producto_id,nombre_producto,categoria,precio_unitario
501,Producto 1,Juguetería,1945.7
502,Producto 2,Electrónica,1317.19
503,Producto 3,Juguetería,1037.4
504,Producto 4,Electrónica,1195.43
505,Producto 5,Juguetería,867.83
506,Producto 6,Hogar,941.46
507,Producto 7,Juguetería,209.15
508,Producto 8,Periféricos,1118.84
509,Producto 9,Juguetería,560.93
510,Producto 10,Juguetería,446.9
511,Producto 11,Juguetería,1581.68
512,Producto 12,Hogar,553.49
513,Producto 13,Hogar,1030.34
514,Producto 14,Hogar,36.84
515,Producto 15,Hogar,1858.17
516,Producto 16,Juguetería,281.38
517,Producto 17,Hogar,255.04
518,Producto 18,Periféricos,889.12
519,Producto 19,Periféricos,1387.56
520,Producto 20,Electrónica,1713.66
521,Producto 21,Electrónica,392.57
522,Producto 22,Electrónica,782.85
523,Producto 23,Periféricos,784.96
524,Producto 24,Hogar,1477.99
525,Producto 25,Hogar,1974.19
526,Producto 26,Electrónica,800.27
527,Producto 27,Juguetería,1041.34
528,Producto 28,Electrónica,148.14
529,Producto 29,Electrónica,112.85
530,Producto 30,Electrónica,582.82
