venta_id,cliente_id,producto_id,cantidad,fecha_venta,region
101,1058,514,6,1/1/2024,Oeste
102,1086,509,3,1/2/2024,Sur
103,1060,527,1,1/3/2024,Sur
104,1024,530,3,1/4/2024,Este
105,1063,527,6,1/5/2024,Este
106,1022,525,7,1/6/2024,Este
107,1070,517,5,1/7/2024,Este
108,1025,521,3,1/8/2024,Sur
109,1064,510,2,1/9/2024,Oeste
110,1024,504,2,1/10/2024,Sur
111,1100,515,3,1/11/2024,Este
112,1040,507,7,1/12/2024,Este
113,1043,524,9,1/13/2024,Oeste
114,1014,516,3,1/14/2024,Sur
115,1043,511,9,1/15/2024,Norte
116,1044,506,8,1/16/2024,Este
117,1016,501,9,1/17/2024,Oeste
118,1031,506,1,1/18/2024,Norte
119,1079,520,3,1/19/2024,Oeste
120,1024,515,6,1/20/2024,Norte
121,1063,524,8,1/21/2024,Sur
122,1033,526,4,1/22/2024,Norte
123,1009,517,7,1/23/2024,Norte
124,1086,526,2,1/24/2024,Norte
125,1078,515,4,1/25/2024,Oeste
126,1099,504,7,1/26/2024,Oeste
127,1092,514,2,1/27/2024,Norte
128,1093,512,2,1/28/2024,Norte
129,1086,504,8,1/29/2024,Sur
130,1043,515,7,1/30/2024,Este
131,1006,520,3,1/31/2024,Oeste
132,1089,501,3,2/1/2024,Este
133,1027,521,5,2/2/2024,Sur
134,1004,523,7,2/3/2024,Norte
135,1051,508,6,2/4/2024,Norte
136,1061,509,8,2/5/2024,Sur
137,1060,510,9,2/6/2024,Este
138,1076,510,7,2/7/2024,Este
139,1007,501,1,2/8/2024,Este
140,1090,503,2,2/9/2024,Oeste
141,1018,505,8,2/10/2024,Oeste
142,1011,524,1,2/11/2024,Oeste
143,1069,504,6,2/12/2024,Norte
144,1036,506,7,2/13/2024,Sur
145,1032,516,1,2/14/2024,Este
146,1057,504,4,2/15/2024,Sur
147,1093,530,8,2/16/2024,Sur
148,1095,511,9,2/17/2024,Este
149,1068,502,6,2/18/2024,Sur
150,1083,528,5,2/19/2024,Oeste
151,1044,523,9,2/20/2024,Norte
152,1082,511,3,2/21/2024,Este
153,1012,515,7,2/22/2024,Este
154,1001,512,2,2/23/2024,Este
155,1062,503,5,2/24/2024,Norte
156,1053,519,1,2/25/2024,Oeste
157,1010,507,7,2/26/2024,Norte
158,1023,510,4,2/27/2024,Norte
159,1055,509,7,2/28/2024,Oeste
160,1068,513,1,2/29/2024,Sur
161,1087,507,2,3/1/2024,Oeste
162,1019,523,3,3/2/2024,Sur
163,1010,517,8,3/3/2024,Este
164,1052,504,4,3/4/2024,Este
165,1049,504,7,3/5/2024,Norte
166,1055,529,1,3/6/2024,Sur
167,1092,529,6,3/7/2024,Sur
168,1011,510,3,3/8/2024,Sur
169,1095,516,8,3/9/2024,Norte
170,1002,502,5,3/10/2024,Este
171,1017,511,2,3/11/2024,Este
172,1052,504,7,3/12/2024,Oeste
173,1073,524,3,3/13/2024,Sur
174,1001,514,4,3/14/2024,Norte
175,1043,516,4,3/15/2024,Oeste
176,1040,503,1,3/16/2024,Sur
177,1030,520,8,3/17/2024,Este
178,1072,514,1,3/18/2024,Oeste
179,1097,517,3,3/19/2024,Este
180,1085,502,9,3/20/2024,Sur
181,1005,501,2,3/21/2024,Norte
182,1039,505,5,3/22/2024,Este
183,1004,515,3,3/23/2024,Sur
184,1100,529,6,3/24/2024,Sur
185,1015,504,4,3/25/2024,Este
186,1076,504,3,3/26/2024,Este
187,1065,511,4,3/27/2024,Sur
188,1015,506,4,3/28/2024,Oeste
189,1069,504,9,3/29/2024,Norte
190,1050,506,1,3/30/2024,Norte
191,1040,508,3,3/31/2024,Oeste
192,1084,526,7,4/1/2024,Este
193,1003,511,2,4/2/2024,Este
194,1011,504,1,4/3/2024,Oeste
195,1097,526,1,4/4/2024,Este
196,1051,524,8,4/5/2024,Norte
197,1047,526,6,4/6/2024,Sur
198,1098,507,6,4/7/2024,Sur
199,1049,511,3,4/8/2024,Norte
200,1051,514,8,4/9/2024,Oeste
201,1039,505,8,4/10/2024,Este
202,1045,502,7,4/11/2024,Norte
203,1061,512,5,4/12/2024,Norte
204,1074,525,4,4/13/2024,Este
205,1054,505,9,4/14/2024,Este
206,1055,507,3,4/15/2024,Norte
207,1053,526,5,4/16/2024,Este
208,1075,523,6,4/17/2024,Norte
209,1021,511,8,4/18/2024,Oeste
210,1073,524,8,4/19/2024,Este
211,1035,513,8,4/20/2024,Sur
212,1045,522,1,4/21/2024,Oeste
213,1050,523,1,4/22/2024,Sur
214,1039,508,4,4/23/2024,Sur
215,1032,526,4,4/24/2024,Este
216,1005,512,2,4/25/2024,Sur
217,1024,509,9,4/26/2024,Este
218,1026,506,2,4/27/2024,Oeste
219,1033,515,7,4/28/2024,Norte
220,1024,508,4,4/29/2024,Oeste
221,1028,516,2,4/30/2024,Este
222,1029,507,1,5/1/2024,Este
223,1027,516,8,5/2/2024,Sur
224,1080,501,9,5/3/2024,Sur
225,1084,522,3,5/4/2024,Oeste
226,1009,523,2,5/5/2024,Sur
227,1017,514,2,5/6/2024,Este
228,1067,513,7,5/7/2024,Este
229,1020,519,9,5/8/2024,Sur
230,1039,527,3,5/9/2024,Norte
231,1066,503,3,5/10/2024,Este
232,1053,525,2,5/11/2024,Sur
233,1055,510,5,5/12/2024,Oeste
234,1021,503,4,5/13/2024,Oeste
235,1058,519,5,5/14/2024,Norte
236,1048,505,2,5/15/2024,Oeste
237,1039,526,3,5/16/2024,Oeste
238,1020,526,4,5/17/2024,Oeste
239,1072,529,2,5/18/2024,Norte
240,1069,507,4,5/19/2024,Este
241,1069,502,1,5/20/2024,Sur
242,1035,520,4,5/21/2024,Sur
243,1011,503,4,5/22/2024,Sur
244,1097,524,5,5/23/2024,Este
245,1100,506,6,5/24/2024,Oeste
246,1065,520,6,5/25/2024,Norte
247,1063,523,7,5/26/2024,Este
248,1030,514,8,5/27/2024,Norte
249,1039,511,7,5/28/2024,Sur
250,1057,512,6,5/29/2024,Norte
251,1081,511,9,5/30/2024,Norte
252,1034,523,9,5/31/2024,Sur
253,1034,521,8,6/1/2024,Norte
254,1036,501,1,6/2/2024,Este
255,1007,528,8,6/3/2024,Sur
256,1061,510,7,6/4/2024,Oeste
257,1060,521,6,6/5/2024,Oeste
258,1094,518,1,6/6/2024,Oeste
259,1096,521,9,6/7/2024,Sur
260,1065,514,6,6/8/2024,Sur
261,1099,503,1,6/9/2024,Sur
262,1060,518,1,6/10/2024,Sur
263,1090,513,4,6/11/2024,Sur
264,1048,523,6,6/12/2024,Este
265,1093,511,9,6/13/2024,Norte
266,1019,511,4,6/14/2024,Sur
267,1030,527,9,6/15/2024,Norte
268,1015,527,1,6/16/2024,Norte
269,1051,524,6,6/17/2024,Este
270,1085,503,4,6/18/2024,Sur
271,1094,501,1,6/19/2024,Sur
272,1002,514,3,6/20/2024,Sur
273,1082,530,9,6/21/2024,Oeste
274,1068,517,9,6/22/2024,Oeste
275,1041,506,4,6/23/2024,Oeste
276,1051,502,6,6/24/2024,Sur
277,1043,516,1,6/25/2024,Sur
278,1021,514,9,6/26/2024,Este
279,1010,522,9,6/27/2024,Oeste
280,1046,526,9,6/28/2024,Sur
281,1089,517,3,6/29/2024,Sur
282,1057,527,5,6/30/2024,Norte
283,1089,501,5,7/1/2024,Oeste
284,1012,529,2,7/2/2024,Este
285,1055,501,6,7/3/2024,Norte
286,1007,512,6,7/4/2024,Sur
287,1022,515,6,7/5/2024,Oeste
288,1052,513,8,7/6/2024,Oeste
289,1036,525,1,7/7/2024,Sur
290,1061,524,6,7/8/2024,Este
291,1047,513,3,7/9/2024,Oeste
292,1024,508,4,7/10/2024,Sur
293,1043,507,6,7/11/2024,Norte
294,1053,512,3,7/12/2024,Oeste
295,1066,524,3,7/13/2024,Este
296,1095,504,9,7/14/2024,Este
297,1053,507,8,7/15/2024,Oeste
298,1074,509,7,7/16/2024,Este
299,1095,518,8,7/17/2024,Sur
300,1058,514,6,7/18/2024,Oeste
301,1070,523,1,7/19/2024,Oeste
302,1046,506,1,7/20/2024,Norte
303,1010,526,5,7/21/2024,Sur
304,1068,524,3,7/22/2024,Norte
305,1028,516,1,7/23/2024,Norte
306,1074,506,4,7/24/2024,Norte
307,1064,519,7,7/25/2024,Oeste
308,1084,512,5,7/26/2024,Sur
309,1070,501,6,7/27/2024,Oeste
310,1063,501,8,7/28/2024,Norte
311,1036,528,2,7/29/2024,Sur
312,1012,521,8,7/30/2024,Oeste
313,1029,501,2,7/31/2024,Sur
314,1085,512,7,8/1/2024,Oeste
315,1005,516,1,8/2/2024,Sur
316,1082,522,1,8/3/2024,Este
317,1096,501,2,8/4/2024,Sur
318,1039,504,2,8/5/2024,Oeste
319,1061,515,3,8/6/2024,Este
320,1039,513,2,8/7/2024,Norte
321,1034,506,9,8/8/2024,Sur
322,1094,504,1,8/9/2024,Oeste
323,1071,506,9,8/10/2024,Este
324,1080,504,1,8/11/2024,Norte
325,1030,513,9,8/12/2024,Este
326,1025,530,6,8/13/2024,Norte
327,1011,523,5,8/14/2024,Sur
328,1082,514,6,8/15/2024,Oeste
329,1052,519,2,8/16/2024,Oeste
330,1057,505,1,8/17/2024,Norte
331,1099,507,8,8/18/2024,Este
332,1022,525,9,8/19/2024,Este
333,1025,513,3,8/20/2024,Sur
334,1030,523,8,8/21/2024,Norte
335,1058,525,7,8/22/2024,Sur
336,1040,521,6,8/23/2024,Norte
337,1020,529,9,8/24/2024,Oeste
338,1070,513,1,8/25/2024,Norte
339,1002,507,2,8/26/2024,Este
340,1071,522,2,8/27/2024,Norte
341,1065,519,1,8/28/2024,Este
342,1086,518,5,8/29/2024,Sur
343,1070,518,4,8/30/2024,Sur
344,1001,503,2,8/31/2024,Este
345,1027,501,7,9/1/2024,Oeste
346,1061,530,1,9/2/2024,Este
347,1088,517,5,9/3/2024,Norte
348,1036,519,4,9/4/2024,Sur
349,1043,522,6,9/5/2024,Norte
350,1056,511,2,9/6/2024,Norte
351,1083,506,1,9/7/2024,Norte
352,1032,509,9,9/8/2024,Oeste
353,1094,527,7,9/9/2024,Este
354,1071,503,8,9/10/2024,Norte
355,1099,509,2,9/11/2024,Este
356,1078,520,7,9/12/2024,Este
357,1067,521,2,9/13/2024,Oeste
358,1037,530,8,9/14/2024,Este
359,1045,505,8,9/15/2024,Oeste
360,1024,521,3,9/16/2024,Sur
361,1029,507,3,9/17/2024,Oeste
362,1006,515,7,9/18/2024,Oeste
363,1081,523,6,9/19/2024,Sur
364,1038,520,2,9/20/2024,Este
365,1020,524,5,9/21/2024,Norte
366,1015,507,3,9/22/2024,Sur
367,1016,516,7,9/23/2024,Sur
368,1083,505,1,9/24/2024,Norte
369,1088,505,8,9/25/2024,Sur
370,1036,512,2,9/26/2024,Sur
371,1013,506,2,9/27/2024,Sur
372,1062,507,8,9/28/2024,Oeste
373,1011,512,2,9/29/2024,Sur
374,1096,511,5,9/30/2024,Norte
375,1085,529,9,10/1/2024,Este
376,1088,502,1,10/2/2024,Oeste
377,1041,505,4,10/3/2024,Norte
378,1085,505,2,10/4/2024,Oeste
379,1006,522,1,10/5/2024,Norte
380,1038,529,3,10/6/2024,Oeste
381,1062,523,6,10/7/2024,Norte
382,1088,515,2,10/8/2024,Este
383,1083,518,8,10/9/2024,Oeste
384,1084,506,2,10/10/2024,Norte
385,1038,501,4,10/11/2024,Sur
386,1069,501,6,10/12/2024,Norte
387,1009,516,4,10/13/2024,Norte
388,1044,517,1,10/14/2024,Oeste
389,1032,530,6,10/15/2024,Este
390,1091,518,7,10/16/2024,Norte
391,1037,506,8,10/17/2024,Norte
392,1051,514,3,10/18/2024,Este
393,1088,505,1,10/19/2024,Sur
394,1010,501,9,10/20/2024,Norte
395,1061,508,6,10/21/2024,Este
396,1090,512,8,10/22/2024,Sur
397,1050,509,9,10/23/2024,Este
398,1051,501,7,10/24/2024,Norte
399,1027,516,2,10/25/2024,Norte
400,1031,502,4,10/26/2024,Sur
401,1075,518,8,10/27/2024,Este
402,1060,517,8,10/28/2024,Oeste
403,1022,522,8,10/29/2024,Este
404,1044,523,2,10/30/2024,Sur
405,1066,510,4,10/31/2024,Sur
406,1036,515,5,11/1/2024,Este
407,1051,507,7,11/2/2024,Norte
408,1019,528,8,11/3/2024,Sur
409,1060,511,7,11/4/2024,Norte
410,1031,524,3,11/5/2024,Oeste
411,1050,514,1,11/6/2024,Sur
412,1005,504,6,11/7/2024,Norte
413,1063,509,5,11/8/2024,Este
414,1035,510,1,11/9/2024,Norte
415,1005,524,4,11/10/2024,Oeste
416,1002,507,7,11/11/2024,Norte
417,1012,504,3,11/12/2024,Norte
418,1008,501,1,11/13/2024,Este
419,1047,528,4,11/14/2024,Oeste
420,1066,504,7,11/15/2024,Oeste
421,1095,504,3,11/16/2024,Norte
422,1048,504,8,11/17/2024,Sur
423,1026,523,8,11/18/2024,Oeste
424,1010,510,8,11/19/2024,Este
425,1055,524,1,11/20/2024,Oeste
426,1011,519,7,11/21/2024,Sur
427,1087,504,8,11/22/2024,Oeste
428,1032,501,2,11/23/2024,Sur
429,1081,530,3,11/24/2024,Norte
430,1068,519,7,11/25/2024,Sur
431,1018,526,4,11/26/2024,Oeste
432,1082,515,6,11/27/2024,Este
433,1061,524,6,11/28/2024,Norte
434,1037,515,5,11/29/2024,Norte
435,1079,510,6,11/30/2024,Norte
436,1086,520,3,12/1/2024,Norte
437,1001,511,9,12/2/2024,Este
438,1013,513,2,12/3/2024,Oeste
439,1011,516,4,12/4/2024,Norte
440,1077,502,2,12/5/2024,Sur
441,1068,510,5,12/6/2024,Oeste
442,1002,523,3,12/7/2024,Sur
443,1080,511,5,12/8/2024,Oeste
444,1070,515,1,12/9/2024,Este
445,1085,526,5,12/10/2024,Norte
446,1029,520,9,12/11/2024,Oeste
447,1079,519,5,12/12/2024,Norte
448,1006,508,1,12/13/2024,Este
449,1024,512,5,12/14/2024,Sur
450,1096,509,6,12/15/2024,Sur
451,1057,504,7,12/16/2024,Sur
452,1050,524,6,12/17/2024,Oeste
453,1061,516,1,12/18/2024,Este
454,1049,504,4,12/19/2024,Este
455,1025,511,9,12/20/2024,Norte
456,1095,518,9,12/21/2024,Este
457,1010,519,4,12/22/2024,Oeste
458,1072,508,5,12/23/2024,Sur
459,1054,502,3,12/24/2024,Sur
460,1078,513,6,12/25/2024,Oeste
461,1095,512,8,12/26/2024,Oeste
462,1045,530,5,12/27/2024,Sur
463,1066,514,7,12/28/2024,Oeste
464,1058,508,7,12/29/2024,Este
465,1031,520,9,12/30/2024,Sur
466,1048,518,8,12/31/2024,Oeste
467,1073,529,5,1/1/2025,Este
468,1044,515,3,1/2/2025,Oeste
469,1067,512,3,1/3/2025,Este
470,1090,511,3,1/4/2025,Oeste
471,1003,508,5,1/5/2025,Oeste
472,1029,507,4,1/6/2025,Norte
473,1085,512,1,1/7/2025,Este
474,1013,528,9,1/8/2025,Oeste
475,1090,524,2,1/9/2025,Sur
476,1061,508,8,1/10/2025,Oeste
477,1036,514,6,1/11/2025,Norte
478,1017,511,1,1/12/2025,Este
479,1078,501,5,1/13/2025,Norte
480,1043,522,3,1/14/2025,Este
481,1055,515,3,1/15/2025,Oeste
482,1002,529,1,1/16/2025,Norte
483,1085,526,9,1/17/2025,Este
484,1037,530,4,1/18/2025,Oeste
485,1071,515,9,1/19/2025,Oeste
486,1044,504,8,1/20/2025,Este
487,1006,524,4,1/21/2025,Este
488,1028,514,6,1/22/2025,Este
489,1005,517,9,1/23/2025,Sur
490,1041,522,9,1/24/2025,Norte
491,1081,530,6,1/25/2025,Sur
492,1027,516,4,1/26/2025,Oeste
493,1069,524,3,1/27/2025,Oeste
494,1097,515,1,1/28/2025,Este
495,1073,513,8,1/29/2025,Oeste
496,1070,513,8,1/30/2025,Oeste
497,1088,512,3,1/31/2025,Sur
498,1042,514,2,2/1/2025,Este
499,1052,521,7,2/2/2025,Sur
500,1005,528,2,2/3/2025,Norte
501,1035,501,8,2/4/2025,Norte
502,1082,505,6,2/5/2025,Sur
503,1005,529,8,2/6/2025,Sur
504,1075,523,4,2/7/2025,Oeste
505,1041,524,1,2/8/2025,Oeste
506,1100,510,4,2/9/2025,Este
507,1053,520,2,2/10/2025,Norte
508,1062,515,7,2/11/2025,Este
509,1059,528,5,2/12/2025,Sur
510,1026,503,5,2/13/2025,Sur
511,1086,525,1,2/14/2025,Oeste
512,1074,505,6,2/15/2025,Este
513,1070,508,3,2/16/2025,Oeste
514,1011,514,7,2/17/2025,Norte
515,1027,518,6,2/18/2025,Sur
516,1083,510,8,2/19/2025,Este
517,1095,506,6,2/20/2025,Este
518,1078,506,5,2/21/2025,Oeste
519,1029,510,6,2/22/2025,Oeste
520,1070,522,5,2/23/2025,Oeste
521,1043,503,3,2/24/2025,Sur
522,1004,525,7,2/25/2025,Norte
523,1030,510,8,2/26/2025,Este
524,1050,517,4,2/27/2025,Este
525,1019,526,3,2/28/2025,Norte
526,1021,510,5,3/1/2025,Sur
527,1099,511,7,3/2/2025,Este
528,1006,524,8,3/3/2025,Norte
529,1050,525,2,3/4/2025,Sur
530,1034,504,3,3/5/2025,Este
531,1092,501,1,3/6/2025,Sur
532,1064,519,8,3/7/2025,Este
533,1059,506,6,3/8/2025,Oeste
534,1053,529,9,3/9/2025,Norte
535,1092,501,4,3/10/2025,Norte
536,1012,512,3,3/11/2025,Oeste
537,1053,503,2,3/12/2025,Oeste
538,1001,506,8,3/13/2025,Este
539,1066,511,9,3/14/2025,Oeste
540,1070,529,1,3/15/2025,Sur
541,1020,505,1,3/16/2025,Sur
542,1040,528,8,3/17/2025,Sur
543,1012,521,4,3/18/2025,Este
544,1067,521,1,3/19/2025,Norte
545,1033,528,5,3/20/2025,Este
546,1037,523,8,3/21/2025,Sur
547,1041,509,6,3/22/2025,Norte
548,1042,516,1,3/23/2025,Oeste
549,1072,521,7,3/24/2025,Oeste
550,1050,510,6,3/25/2025,Este
551,1033,504,3,3/26/2025,Norte
552,1096,515,4,3/27/2025,Este
553,1007,529,2,3/28/2025,Sur
554,1078,508,2,3/29/2025,Oeste
555,1073,511,1,3/30/2025,Sur
556,1032,507,3,3/31/2025,Oeste
557,1015,520,9,4/1/2025,Este
558,1067,515,1,4/2/2025,Este
559,1063,520,7,4/3/2025,Sur
560,1059,505,7,4/4/2025,Sur
561,1026,530,2,4/5/2025,Oeste
562,1077,510,5,4/6/2025,Sur
563,1024,527,7,4/7/2025,Este
564,1008,504,8,4/8/2025,Oeste
565,1023,518,4,4/9/2025,Oeste
566,1011,506,2,4/10/2025,Oeste
567,1091,526,3,4/11/2025,Sur
568,1075,530,2,4/12/2025,Sur
569,1091,522,5,4/13/2025,Este
570,1098,501,7,4/14/2025,Oeste
571,1024,523,9,4/15/2025,Norte
572,1021,523,7,4/16/2025,Sur
573,1031,502,8,4/17/2025,Este
574,1013,526,7,4/18/2025,Norte
575,1038,512,7,4/19/2025,Sur
576,1052,507,4,4/20/2025,Sur
577,1063,522,3,4/21/2025,Oeste
578,1046,502,5,4/22/2025,Norte
579,1065,525,6,4/23/2025,Norte
580,1024,514,2,4/24/2025,Sur
581,1050,501,1,4/25/2025,Este
582,1030,515,4,4/26/2025,Sur
583,1062,503,4,4/27/2025,Oeste
584,1003,518,8,4/28/2025,Este
585,1045,530,3,4/29/2025,Norte
586,1021,530,1,4/30/2025,Oeste
587,1031,505,3,5/1/2025,Sur
588,1071,511,5,5/2/2025,Este
589,1027,519,9,5/3/2025,Norte
590,1096,530,7,5/4/2025,Norte
591,1083,510,2,5/5/2025,Este
592,1012,522,1,5/6/2025,Norte
593,1088,527,3,5/7/2025,Sur
594,1056,520,8,5/8/2025,Este
595,1050,512,9,5/9/2025,Sur
596,1075,517,4,5/10/2025,Norte
597,1042,506,2,5/11/2025,Oeste
598,1009,512,4,5/12/2025,Este
599,1099,508,5,5/13/2025,Norte
600,1005,508,9,5/14/2025,Norte
601,1095,521,7,5/15/2025,Este
