venta_id,cliente_id,producto_id,cantidad,fecha_venta,region
602,1061,506,6,5/16/2025,Norte
603,1091,502,2,5/17/2025,Sur
604,1034,514,6,5/18/2025,Sur
605,1008,518,2,5/19/2025,Sur
606,1073,507,5,5/20/2025,Oeste
607,1019,502,5,5/21/2025,Norte
608,1097,505,8,5/22/2025,Este
609,1074,521,7,5/23/2025,Oeste
610,1002,501,7,5/24/2025,Este
611,1010,523,8,5/25/2025,Norte
612,1006,515,4,5/26/2025,Norte
613,1048,521,3,5/27/2025,Oeste
614,1080,515,4,5/28/2025,Oeste
615,1043,525,4,5/29/2025,Sur
616,1043,502,6,5/30/2025,Sur
617,1053,511,6,5/31/2025,Oeste
618,1065,512,9,6/1/2025,Norte
619,1035,519,8,6/2/2025,Este
620,1016,502,3,6/3/2025,Norte
621,1002,530,6,6/4/2025,Este
622,1014,529,6,6/5/2025,Sur
623,1050,522,3,6/6/2025,Este
624,1055,518,5,6/7/2025,Norte
625,1092,524,9,6/8/2025,Sur
626,1004,513,9,6/9/2025,Norte
627,1007,513,6,6/10/2025,Oeste
628,1038,501,2,6/11/2025,Oeste
629,1092,501,1,6/12/2025,Oeste
630,1021,530,3,6/13/2025,Norte
631,1081,507,3,6/14/2025,Norte
632,1026,526,8,6/15/2025,Este
633,1068,505,6,6/16/2025,Sur
634,1026,505,5,6/17/2025,Este
635,1097,515,9,6/18/2025,Norte
636,1082,505,4,6/19/2025,Sur
637,1086,524,8,6/20/2025,Oeste
638,1077,530,5,6/21/2025,Este
639,1005,510,8,6/22/2025,Sur
640,1066,508,9,6/23/2025,Norte
641,1097,524,3,6/24/2025,Oeste
642,1036,523,2,6/25/2025,Oeste
643,1024,503,8,6/26/2025,Sur
644,1079,504,2,6/27/2025,Oeste
645,1098,515,8,6/28/2025,Norte
646,1050,512,3,6/29/2025,Este
647,1017,521,3,6/30/2025,Sur
648,1087,513,7,7/1/2025,Este
649,1024,528,2,7/2/2025,Norte
650,1092,512,1,7/3/2025,Oeste
651,1063,521,9,7/4/2025,Oeste
652,1096,517,3,7/5/2025,Sur
653,1057,524,5,7/6/2025,Oeste
654,1098,514,4,7/7/2025,Oeste
655,1095,511,3,7/8/2025,Norte
656,1070,524,1,7/9/2025,Sur
657,1045,518,9,7/10/2025,Norte
658,1097,511,7,7/11/2025,Sur
659,1004,505,8,7/12/2025,Este
660,1009,521,5,7/13/2025,Este
661,1063,525,5,7/14/2025,Norte
662,1011,530,4,7/15/2025,Sur
663,1091,530,1,7/16/2025,Sur
664,1032,506,6,7/17/2025,Este
665,1017,517,7,7/18/2025,Sur
666,1034,514,2,7/19/2025,Oeste
667,1041,509,8,7/20/2025,Oeste
668,1008,507,3,7/21/2025,Oeste
669,1091,511,3,7/22/2025,Norte
670,1005,525,6,7/23/2025,Norte
671,1015,529,5,7/24/2025,Oeste
672,1062,505,8,7/25/2025,Norte
673,1007,523,8,7/26/2025,Oeste
674,1008,507,7,7/27/2025,Norte
675,1022,529,8,7/28/2025,Oeste
676,1017,527,9,7/29/2025,Sur
677,1029,509,8,7/30/2025,Sur
678,1009,502,1,7/31/2025,Oeste
679,1093,513,6,8/1/2025,Este
680,1047,513,3,8/2/2025,Este
681,1096,515,2,8/3/2025,Este
682,1035,521,1,8/4/2025,Norte
683,1093,501,7,8/5/2025,Oeste
684,1003,519,1,8/6/2025,Norte
685,1035,513,3,8/7/2025,Este
686,1078,527,4,8/8/2025,Sur
687,1039,526,2,8/9/2025,Este
688,1071,504,1,8/10/2025,Este
689,1070,506,8,8/11/2025,Oeste
690,1056,509,2,8/12/2025,Oeste
691,1052,522,6,8/13/2025,Oeste
692,1073,511,1,8/14/2025,Oeste
693,1008,511,5,8/15/2025,Este
694,1068,517,7,8/16/2025,Oeste
695,1056,509,7,8/17/2025,Sur
696,1029,513,7,8/18/2025,Sur
697,1011,526,4,8/19/2025,Este
698,1018,505,5,8/20/2025,Sur
699,1046,505,7,8/21/2025,Oeste
700,1096,526,2,8/22/2025,Norte
701,1100,513,2,8/23/2025,Norte
702,1070,508,4,8/24/2025,Este
703,1041,511,2,8/25/2025,Oeste
704,1016,504,9,8/26/2025,Este
705,1036,507,6,8/27/2025,Este
706,1041,506,9,8/28/2025,Este
707,1068,522,1,8/29/2025,Sur
708,1010,517,6,8/30/2025,Este
709,1043,525,4,8/31/2025,Sur
710,1044,507,6,9/1/2025,Sur
711,1084,528,8,9/2/2025,Norte
712,1010,502,6,9/3/2025,Este
713,1072,518,9,9/4/2025,Norte
714,1021,511,7,9/5/2025,Sur
715,1075,525,9,9/6/2025,Este
716,1026,520,7,9/7/2025,Oeste
717,1005,520,9,9/8/2025,Este
718,1029,502,9,9/9/2025,Este
719,1071,505,1,9/10/2025,Oeste
720,1005,502,8,9/11/2025,Norte
721,1061,506,6,9/12/2025,Este
722,1064,512,8,9/13/2025,Oeste
723,1029,517,4,9/14/2025,Oeste
724,1093,515,2,9/15/2025,Norte
725,1019,511,6,9/16/2025,Este
726,1081,512,5,9/17/2025,Este
727,1013,519,5,9/18/2025,Este
728,1020,526,4,9/19/2025,Sur
729,1006,523,7,9/20/2025,Este
730,1001,512,2,9/21/2025,Norte
731,1039,505,9,9/22/2025,Este
732,1054,520,5,9/23/2025,Norte
733,1002,515,4,9/24/2025,Este
734,1090,526,9,9/25/2025,Norte
735,1060,522,7,9/26/2025,Este
736,1082,525,5,9/27/2025,Oeste
737,1089,512,4,9/28/2025,Norte
738,1018,511,4,9/29/2025,Oeste
739,1063,514,3,9/30/2025,Este
740,1059,527,1,10/1/2025,Este
741,1016,523,8,10/2/2025,Oeste
742,1058,501,9,10/3/2025,Oeste
743,1058,506,6,10/4/2025,Este
744,1091,509,5,10/5/2025,Este
745,1062,508,4,10/6/2025,Sur
746,1013,518,3,10/7/2025,Oeste
747,1092,509,5,10/8/2025,Sur
748,1046,525,2,10/9/2025,Norte
749,1015,516,6,10/10/2025,Oeste
750,1099,522,3,10/11/2025,Norte
751,1007,514,1,10/12/2025,Sur
752,1061,512,5,10/13/2025,Oeste
753,1034,518,4,10/14/2025,Norte
754,1081,515,2,10/15/2025,Norte
755,1042,506,3,10/16/2025,Este
756,1047,508,3,10/17/2025,Este
757,1069,517,5,10/18/2025,Oeste
758,1085,527,6,10/19/2025,Este
759,1065,503,1,10/20/2025,Oeste
760,1050,513,3,10/21/2025,Norte
761,1082,509,6,10/22/2025,Oeste
762,1035,529,9,10/23/2025,Norte
763,1036,512,9,10/24/2025,Sur
764,1024,506,8,10/25/2025,Sur
765,1054,527,3,10/26/2025,Oeste
766,1075,524,6,10/27/2025,Este
767,1088,503,6,10/28/2025,Sur
768,1074,516,6,10/29/2025,Norte
769,1053,521,1,10/30/2025,Sur
770,1009,510,6,10/31/2025,Oeste
771,1098,501,4,11/1/2025,Norte
772,1027,517,2,11/2/2025,Este
773,1070,514,1,11/3/2025,Norte
774,1011,508,4,11/4/2025,Este
775,1041,521,1,11/5/2025,Sur
776,1078,519,2,11/6/2025,Norte
777,1020,502,2,11/7/2025,Norte
778,1077,503,4,11/8/2025,Este
779,1062,508,6,11/9/2025,Sur
780,1058,504,6,11/10/2025,Oeste
781,1059,519,3,11/11/2025,Este
782,1043,513,9,11/12/2025,Este
783,1038,510,7,11/13/2025,Sur
784,1085,526,8,11/14/2025,Sur
785,1036,506,1,11/15/2025,Sur
786,1011,506,7,11/16/2025,Oeste
787,1073,513,6,11/17/2025,Oeste
788,1086,529,6,11/18/2025,Oeste
789,1051,511,2,11/19/2025,Norte
790,1056,527,6,11/20/2025,Norte
791,1044,525,1,11/21/2025,Oeste
792,1014,501,5,11/22/2025,Oeste
793,1022,509,9,11/23/2025,Oeste
794,1041,502,7,11/24/2025,Sur
795,1095,515,2,11/25/2025,Oeste
796,1012,530,4,11/26/2025,Sur
797,1069,527,3,11/27/2025,Norte
798,1004,509,4,11/28/2025,Sur
799,1032,503,9,11/29/2025,Oeste
800,1005,508,6,11/30/2025,Sur
801,1059,507,4,12/1/2025,Oeste
802,1070,502,6,12/2/2025,Este
803,1099,506,6,12/3/2025,Sur
804,1079,524,3,12/4/2025,Norte
805,1047,507,6,12/5/2025,Oeste
806,1015,530,6,12/6/2025,Oeste
807,1068,526,4,12/7/2025,Sur
808,1100,502,1,12/8/2025,Norte
809,1057,517,8,12/9/2025,Sur
810,1043,503,3,12/10/2025,Oeste
811,1081,524,1,12/11/2025,Este
812,1011,519,1,12/12/2025,Norte
813,1036,513,8,12/13/2025,Oeste
814,1041,527,9,12/14/2025,Sur
815,1010,503,8,12/15/2025,Este
816,1071,521,8,12/16/2025,Sur
817,1087,515,2,12/17/2025,Este
818,1092,517,7,12/18/2025,Este
819,1086,514,8,12/19/2025,Norte
820,1039,509,9,12/20/2025,Oeste
821,1035,526,4,12/21/2025,Norte
822,1023,529,3,12/22/2025,Este
823,1045,524,9,12/23/2025,Sur
824,1015,526,3,12/24/2025,Oeste
825,1027,529,3,12/25/2025,Este
826,1049,526,5,12/26/2025,Oeste
827,1048,505,3,12/27/2025,Sur
828,1086,518,6,12/28/2025,Norte
829,1012,518,6,12/29/2025,Este
830,1007,507,5,12/30/2025,Este
831,1074,516,9,12/31/2025,Oeste
832,1099,521,4,1/1/2026,Este
833,1047,520,4,1/2/2026,Norte
834,1096,509,5,1/3/2026,Este
835,1030,508,1,1/4/2026,Oeste
836,1064,508,7,1/5/2026,Norte
837,1093,511,2,1/6/2026,Oeste
838,1078,505,5,1/7/2026,Oeste
839,1008,530,9,1/8/2026,Este
840,1075,519,5,1/9/2026,Norte
841,1066,515,7,1/10/2026,Norte
842,1033,515,1,1/11/2026,Este
843,1001,515,4,1/12/2026,Este
844,1012,508,9,1/13/2026,Este
845,1065,520,2,1/14/2026,Este
846,1060,508,2,1/15/2026,Norte
847,1090,513,5,1/16/2026,Sur
848,1001,512,6,1/17/2026,Sur
849,1062,507,4,1/18/2026,Este
850,1025,524,5,1/19/2026,Sur
851,1086,510,9,1/20/2026,Este
852,1081,529,2,1/21/2026,Norte
853,1031,524,6,1/22/2026,Sur
854,1006,522,6,1/23/2026,Este
855,1100,505,2,1/24/2026,Oeste
856,1059,515,8,1/25/2026,Norte
857,1003,527,5,1/26/2026,Oeste
858,1098,520,5,1/27/2026,Norte
859,1073,520,8,1/28/2026,Norte
860,1054,515,5,1/29/2026,Sur
861,1043,530,8,1/30/2026,Este
862,1037,523,2,1/31/2026,Sur
863,1083,521,6,2/1/2026,Oeste
864,1012,504,2,2/2/2026,Oeste
865,1060,529,9,2/3/2026,Oeste
866,1012,526,4,2/4/2026,Este
867,1083,514,8,2/5/2026,Oeste
868,1051,514,3,2/6/2026,Sur
869,1086,526,4,2/7/2026,Norte
870,1014,511,5,2/8/2026,Oeste
871,1063,504,8,2/9/2026,Oeste
872,1060,523,5,2/10/2026,Sur
873,1098,523,7,2/11/2026,Sur
874,1027,529,2,2/12/2026,Este
875,1089,520,2,2/13/2026,Sur
876,1091,507,2,2/14/2026,Norte
877,1057,528,6,2/15/2026,Oeste
878,1072,527,6,2/16/2026,Este
879,1099,502,8,2/17/2026,Este
880,1050,504,1,2/18/2026,Norte
881,1085,525,6,2/19/2026,Sur
882,1016,525,1,2/20/2026,Sur
883,1013,518,5,2/21/2026,Este
884,1043,529,2,2/22/2026,Este
885,1057,506,5,2/23/2026,Sur
886,1024,526,4,2/24/2026,Sur
887,1064,508,9,2/25/2026,Este
888,1021,516,3,2/26/2026,Este
889,1019,524,6,2/27/2026,Norte
890,1046,514,4,2/28/2026,Oeste
891,1027,524,2,3/1/2026,Este
892,1062,530,4,3/2/2026,Este
893,1010,524,2,3/3/2026,Este
894,1047,512,3,3/4/2026,Oeste
895,1008,522,2,3/5/2026,Norte
896,1011,527,8,3/6/2026,Oeste
897,1044,524,4,3/7/2026,Oeste
898,1037,515,8,3/8/2026,Sur
899,1067,506,1,3/9/2026,Oeste
900,1040,530,7,3/10/2026,Sur
901,1028,519,1,3/11/2026,Oeste
902,1044,523,1,3/12/2026,Este
903,1078,524,2,3/13/2026,Sur
904,1011,528,5,3/14/2026,Sur
905,1070,515,7,3/15/2026,Norte
906,1079,530,9,3/16/2026,Este
907,1060,502,6,3/17/2026,Oeste
908,1063,526,8,3/18/2026,Oeste
909,1097,529,3,3/19/2026,Norte
910,1053,528,7,3/20/2026,Oeste
911,1001,509,3,3/21/2026,Sur
912,1002,517,6,3/22/2026,Norte
913,1008,524,4,3/23/2026,Sur
914,1063,523,8,3/24/2026,Este
915,1015,508,1,3/25/2026,Norte
916,1072,521,5,3/26/2026,Norte
917,1096,515,7,3/27/2026,Este
918,1007,515,2,3/28/2026,Oeste
919,1045,526,2,3/29/2026,Norte
920,1029,516,3,3/30/2026,Este
921,1059,517,5,3/31/2026,Oeste
922,1091,506,8,4/1/2026,Sur
923,1081,512,9,4/2/2026,Sur
924,1071,512,8,4/3/2026,Sur
925,1032,519,8,4/4/2026,Norte
926,1077,522,2,4/5/2026,Norte
927,1063,529,3,4/6/2026,Norte
928,1068,503,1,4/7/2026,Norte
929,1005,518,6,4/8/2026,Norte
930,1049,524,7,4/9/2026,Este
931,1030,503,3,4/10/2026,Sur
932,1049,523,3,4/11/2026,Oeste
933,1040,514,9,4/12/2026,Sur
934,1033,505,7,4/13/2026,Este
935,1030,530,9,4/14/2026,Sur
936,1050,522,3,4/15/2026,Oeste
937,1083,509,5,4/16/2026,Este
938,1073,513,5,4/17/2026,Oeste
939,1020,522,4,4/18/2026,Oeste
940,1018,515,6,4/19/2026,Norte
941,1025,503,3,4/20/2026,Oeste
942,1039,501,2,4/21/2026,Norte
943,1025,523,3,4/22/2026,Oeste
944,1018,523,5,4/23/2026,Este
945,1058,525,3,4/24/2026,Norte
946,1001,517,1,4/25/2026,Oeste
947,1006,522,7,4/26/2026,Oeste
948,1023,507,2,4/27/2026,Oeste
949,1029,527,6,4/28/2026,Norte
950,1027,527,8,4/29/2026,Este
951,1011,502,1,4/30/2026,Sur
952,1037,520,8,5/1/2026,Este
953,1098,525,8,5/2/2026,Este
954,1075,502,9,5/3/2026,Este
955,1014,509,2,5/4/2026,Sur
956,1086,521,1,5/5/2026,Sur
957,1027,528,4,5/6/2026,Sur
958,1012,523,1,5/7/2026,Norte
959,1035,501,5,5/8/2026,Oeste
960,1066,527,2,5/9/2026,Este
961,1100,527,7,5/10/2026,Oeste
962,1065,518,9,5/11/2026,Este
963,1095,516,4,5/12/2026,Este
964,1019,519,5,5/13/2026,Oeste
965,1010,517,2,5/14/2026,Norte
966,1039,530,3,5/15/2026,Oeste
967,1079,508,2,5/16/2026,Oeste
968,1031,524,5,5/17/2026,Sur
969,1095,512,2,5/18/2026,Norte
970,1046,514,2,5/19/2026,Norte
971,1050,528,8,5/20/2026,Oeste
972,1042,505,8,5/21/2026,Norte
973,1049,518,5,5/22/2026,Sur
974,1073,527,4,5/23/2026,Norte
975,1039,517,2,5/24/2026,Sur
976,1042,522,3,5/25/2026,Este
977,1058,503,4,5/26/2026,Sur
978,1085,530,8,5/27/2026,Sur
979,1035,510,8,5/28/2026,Oeste
980,1004,502,4,5/29/2026,Norte
981,1027,526,7,5/30/2026,Este
982,1093,517,7,5/31/2026,Norte
983,1091,503,2,6/1/2026,Oeste
984,1073,508,8,6/2/2026,Sur
985,1041,527,2,6/3/2026,Sur
986,1081,518,3,6/4/2026,Sur
987,1088,528,8,6/5/2026,Oeste
988,1093,530,8,6/6/2026,Norte
989,1062,529,9,6/7/2026,Norte
990,1030,525,8,6/8/2026,Norte
991,1018,527,3,6/9/2026,Este
992,1078,516,8,6/10/2026,Oeste
993,1043,525,8,6/11/2026,Sur
994,1078,529,8,6/12/2026,Norte
995,1056,517,5,6/13/2026,Este
996,1002,523,1,6/14/2026,Oeste
997,1030,505,3,6/15/2026,Oeste
998,1003,513,4,6/16/2026,Este
999,1083,502,9,6/17/2026,Norte
1000,1049,503,5,6/18/2026,Norte
1001,1057,517,3,6/19/2026,Oeste
1002,1074,520,1,6/20/2026,Este
1003,1100,521,9,6/21/2026,Norte
1004,1032,516,5,6/22/2026,Este
1005,1082,502,7,6/23/2026,Oeste
1006,1011,502,4,6/24/2026,Norte
1007,1032,506,8,6/25/2026,Este
1008,1092,507,1,6/26/2026,Sur
1009,1067,501,3,6/27/2026,Sur
1010,1041,530,7,6/28/2026,Norte
1011,1016,513,4,6/29/2026,Oeste
1012,1091,509,7,6/30/2026,Este
1013,1056,526,4,7/1/2026,Este
1014,1028,529,5,7/2/2026,Sur
1015,1033,506,2,7/3/2026,Oeste
1016,1024,522,7,7/4/2026,Oeste
1017,1057,523,4,7/5/2026,Oeste
1018,1091,525,5,7/6/2026,Oeste
1019,1012,530,6,7/7/2026,Sur
1020,1067,509,7,7/8/2026,Norte
1021,1016,513,4,7/9/2026,Oeste
1022,1091,528,1,7/10/2026,Oeste
1023,1075,529,1,7/11/2026,Oeste
1024,1030,509,7,7/12/2026,Sur
1025,1023,517,8,7/13/2026,Oeste
1026,1068,524,1,7/14/2026,Norte
1027,1078,509,1,7/15/2026,Este
1028,1096,509,9,7/16/2026,Sur
1029,1010,512,2,7/17/2026,Sur
1030,1044,514,6,7/18/2026,Norte
1031,1080,527,5,7/19/2026,Este
1032,1088,517,3,7/20/2026,Este
1033,1095,501,6,7/21/2026,Norte
1034,1009,522,8,7/22/2026,Sur
1035,1070,507,1,7/23/2026,Norte
1036,1069,511,3,7/24/2026,Oeste
1037,1070,519,9,7/25/2026,Norte
1038,1012,513,5,7/26/2026,Oeste
1039,1081,513,6,7/27/2026,Sur
1040,1001,523,1,7/28/2026,Sur
1041,1022,511,6,7/29/2026,Este
1042,1041,527,8,7/30/2026,Oeste
1043,1035,517,2,7/31/2026,Sur
1044,1090,529,4,8/1/2026,Este
1045,1050,505,3,8/2/2026,Este
1046,1027,504,9,8/3/2026,Este
1047,1072,524,9,8/4/2026,Norte
1048,1006,512,1,8/5/2026,Sur
1049,1063,517,5,8/6/2026,Este
1050,1090,513,7,8/7/2026,Norte
1051,1062,515,5,8/8/2026,Sur
1052,1028,511,3,8/9/2026,Norte
1053,1007,517,9,8/10/2026,Oeste
1054,1026,526,2,8/11/2026,Norte
1055,1064,522,3,8/12/2026,Norte
1056,1056,504,8,8/13/2026,Norte
1057,1075,516,8,8/14/2026,Norte
1058,1061,530,8,8/15/2026,Este
1059,1087,508,2,8/16/2026,Sur
1060,1062,523,1,8/17/2026,Este
1061,1014,525,7,8/18/2026,Norte
1062,1058,524,4,8/19/2026,Norte
1063,1065,527,4,8/20/2026,Sur
1064,1008,505,3,8/21/2026,Sur
1065,1075,524,5,8/22/2026,Norte
1066,1029,527,3,8/23/2026,Norte
1067,1031,504,5,8/24/2026,Este
1068,1016,502,6,8/25/2026,Sur
1069,1076,520,8,8/26/2026,Este
1070,1074,528,5,8/27/2026,Oeste
1071,1091,525,7,8/28/2026,Este
1072,1084,527,7,8/29/2026,Norte
1073,1003,507,9,8/30/2026,Este
1074,1049,510,8,8/31/2026,Este
1075,1054,525,2,9/1/2026,Norte
1076,1098,528,9,9/2/2026,Oeste
1077,1082,503,6,9/3/2026,Oeste
1078,1082,526,7,9/4/2026,Sur
1079,1100,519,9,9/5/2026,Este
1080,1091,514,4,9/6/2026,Oeste
1081,1060,526,7,9/7/2026,Este
1082,1073,507,6,9/8/2026,Oeste
1083,1097,529,6,9/9/2026,Oeste
1084,1024,522,4,9/10/2026,Oeste
1085,1042,525,8,9/11/2026,Este
1086,1002,512,1,9/12/2026,Norte
1087,1040,520,3,9/13/2026,Este
1088,1007,528,6,9/14/2026,Oeste
1089,1048,528,5,9/15/2026,Oeste
1090,1063,516,4,9/16/2026,Oeste
1091,1001,505,2,9/17/2026,Este
1092,1097,518,4,9/18/2026,Este
1093,1002,501,5,9/19/2026,Norte
1094,1066,510,6,9/20/2026,Oeste
1095,1014,507,8,9/21/2026,Este
1096,1017,502,8,9/22/2026,Este
1097,1029,505,5,9/23/2026,Este
1098,1098,522,4,9/24/2026,Sur
1099,1047,518,8,9/25/2026,Norte
1100,1022,504,3,9/26/2026,Norte
